action
[1, 33, 3, 3, 3, 18, 53, 55, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 56, 57, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 58, 59, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 41, 44, 60, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 61, 62, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 41, 44, 63, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 64, 65, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 66, 67, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 41, 44, 68, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 41, 44, 69, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 41, 44, 70, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 71, 72, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 73, 74, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 75, 76, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 77, 78, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 79, 80, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 81, 82, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 83, 84, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 73, 74, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 85, 86, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 87, 88, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 89, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 47, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 90, 91, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 92, 93, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 64, 65, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 94, 95, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 96, 97, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 98, 99, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 100, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 101, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 104, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 31, 105, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 106, 107, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 108, 109, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 110, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 111, 112, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 113, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 114, 115, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 116, 117, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 110, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 116, 117, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 118, 119, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 116, 120, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 121, 122, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 123, 124, 125, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 126, 127, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 116, 128, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 129, 130, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 131, 132, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 133, 134, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 136, 137, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 116, 138, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 139, 140, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 141, 142, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 143, 144, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 116, 138, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 147, 148, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 149, 150, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 23, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 151, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 152, 153, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 152, 154, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 155, 156, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 155, 157, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 155, 158, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 159, 160, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 161, 162, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 161, 163, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 123, 124, 125, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 164, 165, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 147, 148, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 166, 167, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 168, 169, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 118, 170, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 116, 171, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 19, 172, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 173, 174, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 166, 175, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 176, 177, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 37, 178, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 21, 179, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 136, 180, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 139, 181, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 131, 182, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 173, 183, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 168, 184, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 37, 185, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 139, 186, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 187, 188, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 23, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 151, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 189, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 173, 183, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 173, 174, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 131, 182, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 37, 185, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 176, 177, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 21, 179, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 139, 186, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 136, 180, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 139, 181, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 149, 150, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 187, 188, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 118, 170, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 166, 175, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 116, 171, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 19, 172, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 21, 190, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 3, 3, 3, 3, 191, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 192, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 189, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 193, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 194, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 37, 178, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 21, 190, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 3, 3, 3, 3, 191, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 195, 196, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 58, 59, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 70, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 63, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 68, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 197, 198, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 71, 72, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 45, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 60, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 41, 44, 69, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 143, 199, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 149, 200, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 149, 200, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 61, 62, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 201, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 202, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 203, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 204, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 205, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 206, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 46, 207, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 208, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 118, 119, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 129, 130, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 126, 127, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 116, 128, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 116, 120, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 209, 210, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 209, 211, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 212, 213, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 214, 215, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 216, 217, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 208, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 218, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 121, 122, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 143, 199, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 131, 132, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 136, 137, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 216, 217, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 214, 215, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 212, 213, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 214, 219, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 220, 221, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 218, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 222, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 220, 221, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 223, 224, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 214, 219, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 225, 226, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 222, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 227, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 166, 167, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 168, 169, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 214, 228, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 131, 229, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 227, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 230, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 131, 229, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 214, 228, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 214, 231, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 220, 232, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 230, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 233, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 214, 231, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 234, 235, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 75, 236, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 116, 237, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 66, 67, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 75, 236, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 116, 237, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 220, 232, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 238, 239, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 241, 242, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 214, 243, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 214, 244, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 234, 245, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 238, 246, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 233, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 247, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 214, 243, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 238, 246, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 234, 245, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 116, 240, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 241, 242, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 248, 249, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 114, 250, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 114, 251, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 108, 252, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 114, 253, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 114, 254, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 31, 255, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 51, 256, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 149, 257, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 51, 258, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 259, 260, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 212, 261, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 247, 25, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 262, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 259, 260, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 149, 257, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 51, 258, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 214, 244, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 168, 184, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 212, 261, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 51, 256, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 262, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 133, 135, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 234, 235, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 238, 239, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 212, 263, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 51, 264, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 23, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 3, 3, 265, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 248, 249, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 133, 134, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 212, 263, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 114, 250, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 114, 254, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 114, 253, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 266, 267, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 248, 268, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 81, 269, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 75, 270, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 271, 272, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 273, 274, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 149, 275, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 273, 276, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 277, 278, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 75, 279, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 259, 280, 3, 3, 3, 3, 3, 3, 3, 3]
[7, 33, 3, 3, 3, 18, 51, 281, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 23, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 3, 3, 265, 25, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 271, 272, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 51, 264, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 259, 280, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 51, 281, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 75, 270, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 149, 275, 3, 3, 3, 3, 3, 3, 3, 3]
[1, 33, 3, 3, 3, 18, 75, 279, 3, 3, 3, 3, 3, 3, 3, 3]
