action
[4, 2, 3397, 76, 3, 29]
[4, 2, 1074, 3, 29]
[4, 2, 1076, 3, 29]
[4, 2, 1073, 3, 29]
[4, 2, 3373, 3, 94]
[4, 2, 3402, 76, 3, 94]
[4, 2, 3284, 3, 94]
[4, 2, 3285, 3, 94]
[4, 2, 1771, 3, 94]
[5, 37, 2213, 35, 64, 38, 44, 36, 2213, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1291, 35, 68, 38, 44, 36, 1264, 40, 54, 43, 1174, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1291, 35, 68, 38, 44, 36, 1264, 40, 54, 43, 1174, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1291, 35, 68, 38, 44, 36, 1264, 40, 105, 43, 1174, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1299, 35, 68, 38, 44, 36, 1272, 40, 54, 43, 1175, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 2205, 35, 64, 38, 44, 36, 2205, 40, 32, 43, 3656, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1299, 35, 68, 38, 44, 36, 1272, 40, 54, 43, 1175, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1299, 35, 68, 38, 44, 36, 1272, 40, 105, 43, 1175, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 13, 20, 12, 18, 15, 4104, 17, 24, 3, 29, 16, 553, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4442, 17, 24, 3, 29, 16, 223, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4107, 17, 24, 3, 29, 16, 553, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4262, 17, 24, 3, 29, 16, 1202, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4713, 17, 24, 3, 29, 16, 544, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4083, 17, 24, 3, 29, 16, 157, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4221, 17, 24, 3, 29, 16, 914, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4444, 17, 24, 3, 29, 16, 223, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4618, 17, 24, 3, 29, 16, 4948, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4449, 17, 24, 3, 29, 16, 938, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4463, 17, 79, 3, 29, 16, 538, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4689, 17, 24, 3, 29, 16, 2174, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4677, 17, 24, 3, 29, 16, 676, 2, 1, 14, 23]
[5, 2, 1073, 3, 29]
[5, 2, 1074, 3, 29]
[5, 2, 1075, 3, 29]
[5, 2, 1076, 3, 29]
[5, 2, 66, 63, 5006, 3, 29]
[5, 2, 66, 63, 5007, 3, 29]
[5, 2, 66, 63, 5008, 3, 29]
[5, 2, 66, 63, 5009, 3, 29]
[5, 2, 66, 63, 5010, 3, 29]
[5, 2, 66, 63, 5011, 3, 29]
[5, 2, 662, 3, 29]
[5, 2, 3284, 3, 94]
[5, 2, 3397, 76, 3, 29]
[4, 2, 152, 622, 3, 29]
[4, 2, 152, 621, 3, 29]
[4, 2, 152, 623, 3, 29]
[4, 2, 152, 620, 3, 29]
[4, 2, 66, 63, 5012, 3, 29]
[4, 2, 66, 63, 5013, 3, 29]
[4, 2, 66, 63, 5014, 3, 29]
[4, 2, 3286, 3, 94]
[4, 2, 3287, 3, 94]
[5, 37, 2205, 35, 64, 38, 44, 36, 2205, 40, 32, 43, 3656, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1299, 35, 68, 38, 44, 36, 1272, 40, 54, 43, 1175, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1299, 35, 68, 38, 44, 36, 1272, 40, 54, 43, 1175, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1299, 35, 68, 38, 44, 36, 1272, 40, 105, 43, 1175, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1300, 35, 68, 38, 44, 36, 1273, 40, 54, 43, 1173, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 2209, 35, 64, 38, 44, 36, 2209, 40, 32, 43, 670, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1300, 35, 68, 38, 44, 36, 1273, 40, 54, 43, 1173, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1300, 35, 68, 38, 44, 36, 1273, 40, 105, 43, 1173, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 13, 20, 12, 18, 15, 4083, 17, 24, 3, 29, 16, 157, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4107, 17, 24, 3, 29, 16, 553, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4221, 17, 24, 3, 29, 16, 914, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4262, 17, 24, 3, 29, 16, 1202, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4444, 17, 24, 3, 29, 16, 223, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4449, 17, 24, 3, 29, 16, 938, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4463, 17, 79, 3, 29, 16, 538, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4618, 17, 24, 3, 29, 16, 4948, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4677, 17, 24, 3, 29, 16, 676, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4689, 17, 24, 3, 29, 16, 2174, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4713, 17, 24, 3, 29, 16, 544, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4822, 17, 24, 3, 29, 16, 1926, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4389, 17, 24, 3, 29, 16, 618, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4475, 17, 24, 3, 29, 16, 618, 2, 1, 14, 23]
[5, 2, 3286, 3, 94]
[4, 2, 3288, 3, 94]
[4, 2, 3289, 3, 94]
[4, 2, 534, 3, 1332]
[4, 2, 535, 3, 1332]
[4, 2, 536, 3, 1332]
[4, 2, 596, 3, 4955]
[5, 37, 2209, 35, 64, 38, 44, 36, 2209, 40, 32, 43, 670, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1300, 35, 68, 38, 44, 36, 1273, 40, 54, 43, 1173, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1300, 35, 68, 38, 44, 36, 1273, 40, 54, 43, 1173, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1300, 35, 68, 38, 44, 36, 1273, 40, 105, 43, 1173, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1296, 35, 68, 38, 44, 36, 1269, 40, 54, 43, 1171, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 696, 35, 64, 38, 44, 36, 696, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1296, 35, 68, 38, 44, 36, 1269, 40, 54, 43, 1171, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1296, 35, 68, 38, 44, 36, 1269, 40, 105, 43, 1171, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 13, 34, 12, 18, 15, 4389, 17, 24, 3, 29, 16, 618, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4475, 17, 24, 3, 29, 16, 618, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4822, 17, 24, 3, 29, 16, 1926, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4101, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4539, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[5, 2, 534, 3, 1332]
[5, 2, 535, 3, 1332]
[5, 2, 536, 3, 1332]
[5, 2, 3288, 3, 94]
[5, 2, 596, 3, 4955]
[4, 2, 3290, 3, 94]
[4, 2, 3291, 3, 94]
[5, 37, 696, 35, 64, 38, 44, 36, 696, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1296, 35, 68, 38, 44, 36, 1269, 40, 54, 43, 1171, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1296, 35, 68, 38, 44, 36, 1269, 40, 54, 43, 1171, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1296, 35, 68, 38, 44, 36, 1269, 40, 105, 43, 1171, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1297, 35, 68, 38, 44, 36, 1270, 40, 54, 43, 1172, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 976, 35, 64, 38, 44, 36, 976, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1297, 35, 68, 38, 44, 36, 1270, 40, 54, 43, 1172, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1297, 35, 68, 38, 44, 36, 1270, 40, 105, 43, 1172, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 13, 21, 12, 21, 15, 21, 17, 21, 3, 31, 16, 1, 2, 217, 14]
[5, 13, 34, 12, 18, 15, 4101, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4539, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 126, 17, 21, 3, 1333, 16, 65, 2, 1, 14, 26]
[4, 13, 20, 12, 50, 15, 126, 17, 21, 3, 1333, 16, 57, 2, 1, 14, 237]
[4, 13, 34, 12, 18, 15, 4824, 17, 24, 3, 29, 16, 3776, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4169, 17, 24, 3, 29, 16, 3764, 2, 1, 14, 23]
[4, 13, 21, 12, 21, 15, 21, 17, 21, 3, 1333, 16, 1, 2, 217, 14]
[5, 2, 3285, 3, 94]
[5, 2, 3287, 3, 94]
[5, 2, 3289, 3, 94]
[5, 2, 3290, 3, 94]
[5, 2, 3291, 3, 94]
[4, 2, 3292, 3, 94]
[4, 2, 3293, 3, 94]
[5, 13, 21, 12, 21, 15, 21, 17, 21, 3, 1333, 16, 1, 2, 217, 14]
[5, 13, 20, 12, 50, 15, 126, 17, 21, 3, 1333, 16, 57, 2, 1, 14, 237]
[5, 13, 20, 12, 18, 15, 126, 17, 21, 3, 1333, 16, 65, 2, 1, 14, 26]
[5, 13, 34, 12, 18, 15, 4169, 17, 24, 3, 29, 16, 3764, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4824, 17, 24, 3, 29, 16, 3776, 2, 1, 14, 23]
[4, 13, 21, 12, 21, 15, 21, 17, 21, 3, 31, 16, 1, 2, 217, 14]
[5, 37, 976, 35, 64, 38, 44, 36, 976, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1297, 35, 68, 38, 44, 36, 1270, 40, 54, 43, 1172, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1297, 35, 68, 38, 44, 36, 1270, 40, 54, 43, 1172, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1297, 35, 68, 38, 44, 36, 1270, 40, 105, 43, 1172, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1295, 35, 68, 38, 44, 36, 1268, 40, 54, 43, 1170, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 975, 35, 64, 38, 44, 36, 975, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1295, 35, 68, 38, 44, 36, 1268, 40, 54, 43, 1170, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1295, 35, 68, 38, 44, 36, 1268, 40, 105, 43, 1170, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 2, 3292, 3, 94]
[4, 2, 3294, 3, 94]
[4, 2, 3295, 3, 94]
[4, 13, 20, 3, 2178, 77, 126, 12, 18, 33, 26]
[4, 13, 20, 3, 2178, 77, 126, 12, 50, 33, 237]
[4, 13, 34, 12, 18, 15, 4314, 17, 24, 3, 29, 16, 3767, 2, 1, 14, 23]
[5, 37, 975, 35, 64, 38, 44, 36, 975, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1295, 35, 68, 38, 44, 36, 1268, 40, 54, 43, 1170, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1295, 35, 68, 38, 44, 36, 1268, 40, 54, 43, 1170, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1295, 35, 68, 38, 44, 36, 1268, 40, 105, 43, 1170, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1292, 35, 68, 38, 44, 36, 1265, 40, 54, 43, 1169, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 2204, 35, 64, 38, 44, 36, 2204, 40, 32, 43, 3655, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1292, 35, 68, 38, 44, 36, 1265, 40, 54, 43, 1169, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1292, 35, 68, 38, 44, 36, 1265, 40, 105, 43, 1169, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 2, 3294, 3, 94]
[4, 2, 662, 3, 29]
[4, 2, 3389, 76, 3, 29]
[4, 2, 3296, 3, 94]
[4, 2, 3297, 3, 94]
[5, 13, 20, 3, 2178, 77, 126, 12, 18, 33, 26]
[5, 13, 20, 3, 2178, 77, 126, 12, 50, 33, 237]
[5, 13, 34, 12, 18, 15, 4314, 17, 24, 3, 29, 16, 3767, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4823, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4640, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[5, 37, 2204, 35, 64, 38, 44, 36, 2204, 40, 32, 43, 3655, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1292, 35, 68, 38, 44, 36, 1265, 40, 54, 43, 1169, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1292, 35, 68, 38, 44, 36, 1265, 40, 54, 43, 1169, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1292, 35, 68, 38, 44, 36, 1265, 40, 105, 43, 1169, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1290, 35, 68, 38, 44, 36, 1263, 40, 54, 43, 1168, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 2210, 35, 64, 38, 44, 36, 2210, 40, 32, 43, 670, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1290, 35, 68, 38, 44, 36, 1263, 40, 54, 43, 1168, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1290, 35, 68, 38, 44, 36, 1263, 40, 105, 43, 1168, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 2, 3296, 3, 94]
[5, 2, 3389, 76, 3, 29]
[4, 2, 3393, 76, 3, 29]
[4, 2, 3298, 3, 94]
[4, 2, 3299, 3, 94]
[5, 13, 34, 12, 18, 15, 4640, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4823, 17, 24, 3, 29, 16, 619, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4828, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4131, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[5, 37, 2210, 35, 64, 38, 44, 36, 2210, 40, 32, 43, 670, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1290, 35, 68, 38, 44, 36, 1263, 40, 54, 43, 1168, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1290, 35, 68, 38, 44, 36, 1263, 40, 54, 43, 1168, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1290, 35, 68, 38, 44, 36, 1263, 40, 105, 43, 1168, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1289, 35, 68, 38, 44, 36, 1262, 40, 54, 43, 1167, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 975, 35, 64, 38, 44, 36, 975, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1289, 35, 68, 38, 44, 36, 1262, 40, 54, 43, 1167, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1289, 35, 68, 38, 44, 36, 1262, 40, 105, 43, 1167, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 2, 66, 63, 5012, 3, 29]
[5, 2, 3293, 3, 94]
[5, 2, 3295, 3, 94]
[5, 2, 3297, 3, 94]
[5, 2, 3298, 3, 94]
[5, 2, 3299, 3, 94]
[5, 2, 3393, 76, 3, 29]
[4, 2, 66, 63, 5015, 3, 29]
[4, 2, 3383, 76, 3, 29]
[4, 2, 66, 63, 5017, 3, 29]
[4, 2, 66, 63, 5016, 3, 29]
[4, 2, 3300, 3, 94]
[4, 2, 3301, 3, 94]
[5, 13, 34, 12, 18, 15, 4131, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4828, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4717, 17, 24, 3, 29, 16, 544, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4087, 17, 24, 3, 29, 16, 157, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4693, 17, 24, 3, 29, 16, 1823, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4628, 17, 24, 3, 29, 16, 3674, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4464, 17, 79, 3, 29, 16, 538, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4110, 17, 24, 3, 29, 16, 553, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4774, 17, 24, 3, 29, 16, 4950, 2, 1, 14, 23]
[5, 37, 975, 35, 64, 38, 44, 36, 975, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1289, 35, 68, 38, 44, 36, 1262, 40, 54, 43, 1167, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1289, 35, 68, 38, 44, 36, 1262, 40, 54, 43, 1167, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1289, 35, 68, 38, 44, 36, 1262, 40, 105, 43, 1167, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1288, 35, 68, 38, 44, 36, 1261, 40, 54, 43, 1166, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 696, 35, 64, 38, 44, 36, 696, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1288, 35, 68, 38, 44, 36, 1261, 40, 54, 43, 1166, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1288, 35, 68, 38, 44, 36, 1261, 40, 105, 43, 1166, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 2, 662, 3, 29]
[5, 2, 3300, 3, 94]
[5, 2, 3383, 76, 3, 29]
[4, 2, 3302, 3, 94]
[4, 2, 3303, 3, 94]
[5, 13, 20, 12, 18, 15, 4087, 17, 24, 3, 29, 16, 157, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4110, 17, 24, 3, 29, 16, 553, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4464, 17, 79, 3, 29, 16, 538, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4628, 17, 24, 3, 29, 16, 3674, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4693, 17, 24, 3, 29, 16, 1823, 2, 1, 14, 23]
[5, 13, 20, 12, 18, 15, 4717, 17, 24, 3, 29, 16, 544, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4774, 17, 24, 3, 29, 16, 4950, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4843, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4613, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[5, 37, 696, 35, 64, 38, 44, 36, 696, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 927, 35, 132, 38, 44, 36, 927, 40, 32, 43, 1811, 41, 176, 39, 32, 2, 175, 30, 32, 42, 64]
[5, 37, 1288, 35, 68, 38, 44, 36, 1261, 40, 54, 43, 1166, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1288, 35, 68, 38, 44, 36, 1261, 40, 54, 43, 1166, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1288, 35, 68, 38, 44, 36, 1261, 40, 105, 43, 1166, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 682, 35, 132, 38, 44, 36, 682, 40, 32, 43, 1809, 41, 176, 39, 32, 2, 175, 30, 32, 42, 64]
[4, 37, 1287, 35, 68, 38, 44, 36, 1260, 40, 54, 43, 1164, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 976, 35, 64, 38, 44, 36, 976, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1287, 35, 68, 38, 44, 36, 1260, 40, 54, 43, 1164, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1287, 35, 68, 38, 44, 36, 1260, 40, 105, 43, 1164, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 2, 3302, 3, 94]
[4, 2, 3304, 3, 94]
[4, 2, 3305, 3, 94]
[4, 2, 534, 3, 695]
[4, 2, 535, 3, 695]
[4, 2, 536, 3, 695]
[4, 2, 596, 3, 4964]
[5, 13, 21, 12, 21, 15, 21, 17, 21, 3, 31, 16, 1, 2, 217, 14]
[5, 13, 34, 12, 18, 15, 4613, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4843, 17, 24, 3, 29, 16, 813, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 126, 17, 21, 3, 695, 16, 65, 2, 1, 14, 26]
[4, 13, 20, 12, 50, 15, 126, 17, 21, 3, 695, 16, 57, 2, 1, 14, 237]
[4, 13, 34, 12, 18, 15, 4576, 17, 24, 3, 29, 16, 970, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4771, 17, 24, 3, 29, 16, 970, 2, 1, 14, 23]
[4, 13, 21, 12, 21, 15, 21, 17, 21, 3, 695, 16, 1, 2, 217, 14]
[5, 13, 21, 12, 21, 15, 21, 17, 21, 3, 695, 16, 1, 2, 217, 14]
[5, 13, 20, 12, 50, 15, 126, 17, 21, 3, 695, 16, 57, 2, 1, 14, 237]
[5, 13, 20, 12, 18, 15, 126, 17, 21, 3, 695, 16, 65, 2, 1, 14, 26]
[5, 13, 20, 12, 18, 15, 4466, 17, 862, 3, 29, 16, 4939, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4576, 17, 24, 3, 29, 16, 970, 2, 1, 14, 23]
[5, 13, 34, 12, 18, 15, 4771, 17, 24, 3, 29, 16, 970, 2, 1, 14, 23]
[4, 13, 20, 12, 18, 15, 4376, 17, 862, 3, 29, 16, 3690, 2, 1, 14, 23]
[4, 13, 34, 12, 18, 15, 4018, 17, 21, 3, 29, 16, 65, 2, 1, 14, 789]
[4, 13, 34, 12, 18, 15, 4315, 17, 21, 3, 29, 16, 65, 2, 1, 14, 23]
[4, 13, 21, 12, 21, 15, 21, 17, 21, 3, 31, 16, 1, 2, 217, 14]
[5, 2, 534, 3, 695]
[5, 2, 535, 3, 695]
[5, 2, 536, 3, 695]
[5, 2, 3301, 3, 94]
[5, 2, 3303, 3, 94]
[5, 2, 3304, 3, 94]
[5, 2, 3305, 3, 94]
[5, 2, 596, 3, 4964]
[4, 2, 3306, 3, 94]
[4, 2, 3307, 3, 94]
[5, 37, 976, 35, 64, 38, 44, 36, 976, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 682, 35, 132, 38, 44, 36, 682, 40, 32, 43, 1809, 41, 176, 39, 32, 2, 175, 30, 32, 42, 64]
[5, 37, 1287, 35, 68, 38, 44, 36, 1260, 40, 54, 43, 1164, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1287, 35, 68, 38, 44, 36, 1260, 40, 54, 43, 1164, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1287, 35, 68, 38, 44, 36, 1260, 40, 105, 43, 1164, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 927, 35, 132, 38, 44, 36, 927, 40, 32, 43, 1811, 41, 176, 39, 32, 2, 175, 30, 32, 42, 64]
[4, 37, 1286, 35, 68, 38, 44, 36, 1259, 40, 54, 43, 1165, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 2208, 35, 64, 38, 44, 36, 2208, 40, 32, 43, 670, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[4, 37, 1286, 35, 68, 38, 44, 36, 1259, 40, 54, 43, 1165, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[4, 37, 1286, 35, 68, 38, 44, 36, 1259, 40, 105, 43, 1165, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[5, 13, 34, 12, 18, 15, 4018, 17, 21, 3, 29, 16, 65, 2, 1, 14, 789]
[5, 13, 34, 12, 18, 15, 4315, 17, 21, 3, 29, 16, 65, 2, 1, 14, 23]
[5, 2, 3306, 3, 94]
[4, 2, 3308, 3, 94]
[4, 2, 3309, 3, 94]
[5, 37, 2208, 35, 64, 38, 44, 36, 2208, 40, 32, 43, 670, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
[5, 37, 1286, 35, 68, 38, 44, 36, 1259, 40, 54, 43, 1165, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[5, 37, 1286, 35, 68, 38, 44, 36, 1259, 40, 54, 43, 1165, 41, 75, 39, 54, 2, 112, 30, 74, 42, 67]
[5, 37, 1286, 35, 68, 38, 44, 36, 1259, 40, 105, 43, 1165, 41, 198, 39, 105, 2, 156, 30, 150, 42, 67]
[4, 37, 1285, 35, 68, 38, 44, 36, 1258, 40, 54, 43, 1163, 41, 75, 39, 54, 2, 100, 30, 74, 42, 67]
[4, 37, 696, 35, 64, 38, 44, 36, 696, 40, 32, 43, 311, 41, 113, 39, 32, 2, 111, 30, 32, 42, 64]
